group,kind,sig_i,entry_i,exit_i,reason,entry_fill,exit_px,net_pips,stop_pips,r_mult,lot,pnl_eur
413,BASE,24602,24603,24603,stop,143.672,143.371505,-30.04945130101646,30.04945130101646,-1.0,0.01,-2.2868478528972607
414,BASE,24729,24730,24730,stop,142.512,142.405381,-10.661914494721714,10.661914494721714,-1.0,0.03,-2.475383431849336
415,BASE,24744,24745,24746,stop,142.718,142.578401,-13.959852357277214,13.959852357277214,-1.0,0.02,-2.1604279371936213
416,BASE,24801,24802,24802,stop,141.907,141.666102,-24.089837575854745,24.089837575854745,-1.0,0.01,-1.8787220630113466
417,BASE,24840,24841,24854,stop,141.151,141.617486,46.64864304768912,8.264699606499448,5.644324085415533,0.03,10.92345857747484
418,BASE,24871,24872,24888,stop,142.426,142.940887,51.48872761482437,20.93267345521781,2.4597301307440005,0.01,3.9583683806624403
419,BASE,24893,24894,24895,stop,143.786,143.512034,-27.39657381057725,27.39657381057725,-1.0,0.01,-2.085770954587863
420,BASE,24912,24913,24926,stop,144.808,145.119267,31.12670759197158,22.67360411803452,1.3728169297625465,0.01,2.354997578403775
420,ADD1,24915,24916,24917,stop,144.932,144.71593,-21.607000090131123,21.607000090131123,-1.0,0.01,-1.6318433711846319
420,ADD2,24918,24919,24919,stop,145.249,145.004688,-24.431151311230792,24.431151311230792,-1.0,0.01,-1.8400955439078102
421,BASE,24984,24985,25021,stop,144.539,145.245176,70.61761609703296,23.80295376726167,2.966758528689817,0.01,5.332266963887294
421,ADD1,24985,24986,25021,stop,144.747,145.245176,49.817616097033124,24.209885641027995,2.057738596361159,0.01,3.7598804328287287
422,BASE,25065,25066,25114,time,145.671,147.753,208.19999999999936,21.448915730420026,9.706784371608991,0.01,15.636438574331326
422,ADD1,25082,25083,25129,stop,146.059,147.900736,184.17357668748195,18.28704331176425,10.071260484684318,0.01,13.771039141224838
422,ADD2,25083,25084,25129,stop,146.105,147.900736,179.57357668748273,18.666540218069372,9.620078203547004,0.01,13.4190724658806
423,BASE,25153,25154,25154,stop,148.364,148.161814,-20.21855200210325,20.21855200210325,-1.0,0.01,-1.4845949197977513
424,BASE,25203,25204,25206,stop,147.901,147.686081,-21.49185201558339,21.49185201558339,-1.0,0.01,-1.5825297970999892
425,BASE,25281,25282,25282,stop,147.841,147.639752,-20.124833474494608,20.124833474494608,-1.0,0.01,-1.479213968268746
426,BASE,25296,25297,25297,stop,148.218,148.044857,-17.314340634243308,17.314340634243308,-1.0,0.01,-1.267606570649037
427,BASE,25405,25406,25406,stop,147.976,147.691355,-28.464483318896328,28.464483318896328,-1.0,0.01,-2.0787300575814367
428,BASE,25416,25417,25417,stop,148.701,148.45058,-25.042003244075772,25.042003244075772,-1.0,0.01,-1.8184962874467148
429,BASE,25489,25490,25525,stop,148.299,149.111598,81.25981789229968,19.348308574410567,4.199840910113002,0.01,5.905308437838613
429,ADD1,25524,25525,25525,stop,149.487,149.332533,-15.446727369234736,15.446727369234736,-1.0,0.02,-2.2271015541585255
430,BASE,25562,25563,25572,stop,149.473,149.347633,-12.536668350841751,12.536668350841751,-1.0,0.02,-1.804712135567074
430,ADD1,25567,25568,25571,stop,149.597,149.476285,-12.07153641709624,12.07153641709624,-1.0,0.02,-1.7385213529517665
430,ADD2,25570,25571,25571,stop,149.53,149.409047,-12.095286263979688,12.095286263979688,-1.0,0.02,-1.7447936679675278
431,BASE,25645,25646,25647,stop,150.526,150.370526,-15.54739658502342,15.54739658502342,-1.0,0.02,-2.220994660493065
432,BASE,25680,25681,25690,stop,150.279,150.186835,-9.216477769263065,9.216477769263065,-1.0,0.03,-1.9814283355066533
432,ADD1,25684,25685,25690,stop,150.342,150.250014,-9.19860791253484,9.19860791253484,-1.0,0.03,-1.9756774465344344
432,ADD2,25687,25688,25689,stop,150.368,150.273436,-9.4563562623307,9.4563562623307,-1.0,0.03,-2.0332452461782813
433,BASE,25728,25729,25732,stop,150.4,150.276321,-12.367880733526704,12.367880733526704,-1.0,0.02,-1.7820128945870977
434,BASE,25761,25762,25764,stop,150.756,150.642306,-11.369368894429499,11.369368894429499,-1.0,0.03,-2.4484482930389944
435,BASE,25791,25792,25798,stop,150.757,150.642125,-11.487514881980587,11.487514881980587,-1.0,0.03,-2.4797728967944566
436,BASE,25828,25829,25849,stop,150.631,150.524355,-10.664465603673534,11.831655779303674,-0.9013502254120824,0.02,-1.5341636691509668
436,ADD1,25835,25836,25837,stop,150.638,150.532928,-10.507193012062999,10.507193012062999,-1.0,0.03,-2.262012116696342
436,ADD2,25836,25837,25837,stop,150.747,150.63879,-10.820964939773603,10.820964939773603,-1.0,0.03,-2.3281387344346234
437,BASE,25880,25881,25881,stop,150.659,150.490741,-16.82586949996505,16.82586949996505,-1.0,0.02,-2.4156579480218574
438,BASE,26042,26043,26046,stop,147.429,147.22729,-20.171029816029318,20.171029816029318,-1.0,0.01,-1.4968083811919117
439,BASE,26101,26102,26118,stop,148.004,148.169008,16.50083666525859,20.57484480037033,0.8019908206044688,0.01,1.2158323590257245
439,ADD1,26102,26103,26118,stop,148.12,148.169008,4.900836665260044,21.02664160034351,0.2330774813406236,0.01,0.3603407549638663
439,ADD2,26112,26113,26116,stop,148.456,148.285143,-17.085686166399228,17.085686166399228,-1.0,0.01,-1.2517051960232344
440,BASE,26136,26137,26138,stop,149.291,149.137498,-15.350160216394215,15.350160216394215,-1.0,0.02,-2.2400127894085706
441,BASE,26161,26162,26163,stop,149.307,149.171938,-13.506209353434429,13.506209353434429,-1.0,0.02,-1.9659058153825328
442,BASE,26184,26185,26202,stop,151.164,151.350422,18.642174849406956,20.225578492454588,0.9217128131272814,0.01,1.339721335940823
443,BASE,26233,26234,26234,stop,151.789,151.591243,-19.77571697536007,19.77571697536007,-1.0,0.01,-1.415094469867878
444,BASE,26295,26296,26297,stop,151.589,151.468346,-12.065372650152995,12.065372650152995,-1.0,0.02,-1.72498518113605
445,BASE,26305,26306,26307,stop,151.738,151.62064,-11.736025020758234,11.736025020758234,-1.0,0.02,-1.6727911468128744
446,BASE,26389,26390,26400,stop,151.585,151.530969,-5.4031012343983775,8.26150966823036,-0.654008946473307,0.04,-1.5317329147251122
447,BASE,26401,26402,26402,stop,151.783,151.690221,-9.27793215750512,9.27793215750512,-1.0,0.03,-1.9694556603722175
448,BASE,26436,26437,26438,stop,151.857,151.772002,-8.49982591383025,8.49982591383025,-1.0,0.04,-2.413501389241146
448,ADD1,26437,26438,26438,stop,151.926,151.836073,-8.99269549141195,8.99269549141195,-1.0,0.03,-1.9204146057131872
449,BASE,26496,26497,26534,stop,151.72,151.700391,-1.9609148202988536,11.262555033249555,-0.1741092331633274,0.03,-0.41971874192138975
449,ADD1,26497,26498,26534,stop,151.787,151.700391,-8.660914820296739,11.46522967373187,-0.7554070059442306,0.03,-1.8550127452347307
449,ADD2,26498,26499,26534,stop,151.779,151.700391,-7.8609148202986034,11.353427554178097,-0.692382523496683,0.03,-1.684497285989623
450,BASE,26556,26557,26580,stop,152.393,152.840533,44.75325117109321,11.164415210566858,4.008562054261051,0.03,9.47712803326942
450,ADD1,26576,26577,26578,stop,153.25,153.098316,-15.168393079432008,15.168393079432008,-1.0,0.02,-2.126983703287424
451,BASE,26599,26600,26604,stop,153.256,153.119054,-13.69459673852873,13.69459673852873,-1.0,0.02,-1.9085447897141643
452,BASE,26616,26617,26630,stop,153.469,153.89262,42.36197723221551,13.240562093176322,3.1994092799162392,0.02,5.87327910835525
453,BASE,26646,26647,26653,stop,154.517,154.362059,-15.494087915607224,15.494087915607224,-1.0,0.02,-2.130916292164353
454,BASE,26736,26737,26773,stop,154.682,154.652558,-2.944163551882184,11.876519906755334,-0.24789783328764106,0.03,-0.6086700498259926
455,BASE,26789,26790,26791,stop,154.881,154.805928,-7.507201594776802,7.507201594776802,-1.0,0.04,-2.074565292476787
455,ADD1,26790,26791,26791,stop,154.938,154.862647,-7.535258623721575,7.535258623721575,-1.0,0.04,-2.0808854493629063
456,BASE,26808,26809,26820,stop,155.384,155.414319,3.0319013255535765,11.289343019404896,0.2685631325350055,0.03,0.6264769133636509
457,BASE,26835,26836,26840,stop,155.952,156.187156,23.51559552797937,16.051037921141642,1.4650513968947627,0.02,3.2283038183454122
458,BASE,26857,26858,26860,stop,159.176,158.798206,-37.779357237289446,37.779357237289446,-1.0,0.01,-2.5396269660632202
459,BASE,26904,26905,26918,stop,157.752,157.502934,-24.906561692475293,24.906561692475293,-1.0,0.01,-1.6829184482102002
459,ADD1,26906,26907,26917,stop,157.891,157.66154,-22.945963908307476,22.945963908307476,-1.0,0.01,-1.5487079836336406
459,ADD2,26907,26908,26917,stop,157.924,157.704359,-21.964109343429072,21.964109343429072,-1.0,0.01,-1.4827099108457862
460,BASE,26976,26977,27025,time,153.42,155.135,171.50000000000034,30.679817505588858,5.589994137636531,0.01,12.026576541376912
460,ADD1,26988,26989,27037,time,153.528,155.637,210.9000000000009,24.27675839225003,8.687321288633303,0.01,14.794473518223555
460,ADD2,27001,27002,27007,stop,154.367,154.133262,-23.373768043254017,23.373768043254017,-1.0,0.01,-1.6281738299597888
461,BASE,27048,27049,27049,stop,155.633,155.444478,-18.852186491878342,18.852186491878342,-1.0,0.01,-1.3018171704014563
462,BASE,27096,27097,27097,stop,155.936,155.827314,-10.868589111441906,10.868589111441906,-1.0,0.03,-2.2531843762305437
463,BASE,27120,27121,27133,stop,156.303,156.415243,11.22429980941888,11.189812870654237,1.0030819942355862,0.03,2.32255842841729
464,BASE,27192,27193,27206,stop,155.454,155.435728,-1.8272263190198146,21.843167402261088,-0.08365207688838523,0.01,-0.12735903120273204
464,ADD1,27193,27194,27206,stop,155.827,155.591956,-23.50436973067076,23.50436973067076,-1.0,0.01,-1.6373878039010061
465,BASE,27228,27229,27230,stop,156.16,155.998274,-16.17261664491707,16.17261664491707,-1.0,0.02,-2.250432957167271
466,BASE,27240,27241,27245,stop,156.438,156.310201,-12.779915003511633,12.779915003511633,-1.0,0.02,-1.7739432501631147
467,BASE,27275,27276,27277,stop,156.592,156.463145,-12.885509719612287,12.885509719612287,-1.0,0.02,-1.78243158111196
468,BASE,27289,27290,27294,stop,156.752,156.624054,-12.794552211704513,12.794552211704513,-1.0,0.02,-1.7674428319399635
469,BASE,27369,27370,27370,stop,156.95,156.842016,-10.798408344572863,10.798408344572863,-1.0,0.03,-2.2463509032516518
470,BASE,27384,27385,27385,stop,157.384,157.272295,-11.170518923009354,11.170518923009354,-1.0,0.03,-2.3126160267317317
471,BASE,27459,27460,27462,stop,157.43,157.26025,-16.975001688427938,16.975001688427938,-1.0,0.02,-2.3405101399857844
472,BASE,27518,27519,27525,stop,156.323,156.027473,-29.55274934109866,29.55274934109866,-1.0,0.01,-2.055803127316919
473,BASE,27564,27565,27567,stop,156.786,156.460512,-32.548775770081306,32.548775770081306,-1.0,0.01,-2.244753167772001
474,BASE,27579,27580,27583,stop,157.158,156.943842,-21.415841841380256,21.415841841380256,-1.0,0.01,-1.4653188322787034
475,BASE,27600,27601,27611,stop,157.222,157.077575,-14.44249997390159,14.44249997390159,-1.0,0.02,-1.9773912659297925
475,ADD1,27609,27610,27610,stop,157.253,157.114143,-13.885718314145379,13.885718314145379,-1.0,0.02,-1.90108693692973
476,BASE,27673,27674,27675,stop,157.264,157.080437,-18.356272843516308,18.356272843516308,-1.0,0.01,-1.2533646249121375
477,BASE,27726,27727,27732,stop,157.973,157.834323,-13.867691310213104,13.867691310213104,-1.0,0.02,-1.8823626677106287
477,ADD1,27727,27728,27729,stop,158.139,157.995514,-14.348570502340863,14.348570502340863,-1.0,0.02,-1.9455024501944091
478,BASE,27771,27772,27799,stop,158.087,158.753838,66.68380216954688,10.39758253988623,6.413394836130489,0.03,13.587480904174086
478,ADD1,27772,27773,27799,stop,158.153,158.753838,60.08380216954663,10.247755215607413,5.86311840060724,0.03,12.248781644230455
478,ADD2,27775,27776,27799,stop,158.279,158.753838,47.48380216954615,11.337178647482915,4.188326182906938,0.03,9.640438226583118
479,BASE,27816,27817,27817,stop,159.805,159.671376,-13.362384210765299,13.362384210765299,-1.0,0.02,-1.789360719667636
480,BASE,27864,27865,27889,stop,159.727,160.406901,67.99013873472859,11.480452286110676,5.922252629104576,0.03,13.67500494119476
480,ADD1,27866,27867,27889,stop,159.846,160.406901,56.09013873472861,12.121920593634172,4.62716599250653,0.03,11.275159093951746
480,ADD2,27869,27870,27889,stop,159.825,160.406901,58.19013873472727,11.610735985502174,5.011752812861027,0.03,11.6912949477319
481,BASE,27912,27913,27913,stop,161.13,160.975714,-15.428641677829091,15.428641677829091,-1.0,0.02,-2.049463271942146
482,BASE,27948,27949,27950,stop,161.362,161.205101,-15.689875793634656,15.689875793634656,-1.0,0.02,-2.091153616287681
483,BASE,27964,27965,27972,stop,161.685,161.536871,-14.81293551319709,14.81293551319709,-1.0,0.02,-1.9656351746931864
484,BASE,27989,27990,27990,stop,161.876,161.755515,-12.048525645954555,12.048525645954555,-1.0,0.03,-2.3988561023344595
485,BASE,28082,28083,28086,stop,161.012,160.863227,-14.877290181317449,14.877290181317449,-1.0,0.02,-2.000365057449988
486,BASE,28105,28106,28107,stop,161.546,161.412288,-13.371191541264693,13.371191541264693,-1.0,0.02,-1.7906299402566426
487,BASE,28200,28201,28221,stop,158.371,158.286126,-8.487438580229423,24.279353059804976,-0.3495743300623842,0.01,-0.583140307506878
487,ADD1,28201,28202,28212,stop,158.537,158.29162,-24.5379706983897,24.5379706983897,-1.0,0.01,-1.684210925756021
487,ADD2,28207,28208,28212,stop,158.505,158.280908,-22.40922524425457,22.40922524425457,-1.0,0.01,-1.5405246414947176
488,BASE,28272,28273,28278,stop,157.22,157.136111,-8.38888209860329,24.74813675973735,-0.33897024976244394,0.01,-0.5802536102701573
488,ADD1,28273,28274,28278,stop,157.465,157.211553,-25.34469841975522,25.34469841975522,-1.0,0.01,-1.7528867535346195
488,ADD2,28274,28275,28278,stop,157.431,157.183014,-24.798648532632228,24.798648532632228,-1.0,0.01,-1.716132535071472
489,BASE,28400,28401,28405,stop,154.306,153.889432,-41.656787873643,41.656787873643,-1.0,0.01,-2.9310894294308785
489,ADD1,28402,28403,28404,stop,154.576,154.163245,-41.275495666559436,41.275495666559436,-1.0,0.01,-2.8976941017008566
490,BASE,28444,28445,28453,stop,154.445,154.376739,-6.826148114592456,26.238331163389716,-0.26015938559830987,0.01,-0.4777209123800545
491,BASE,28560,28561,28573,stop,145.051,144.167605,-88.33946582030308,88.33946582030308,-1.0,0.01,-6.685979791559843
492,BASE,28585,28586,28607,stop,146.738,146.281135,-45.68653639423985,79.7664101922436,-0.572754073853036,0.01,-3.3963344336498205
492,ADD1,28591,28592,28607,stop,146.698,146.070135,-62.786536394236236,79.48050440473651,-0.7899614737534879,0.01,-4.657495962580889
493,BASE,28669,28670,28671,stop,147.785,147.5324,-25.26004861103388,25.26004861103388,-1.0,0.01,-1.865690145733094
494,BASE,28729,28730,28732,stop,147.526,147.243391,-28.260922735628924,28.260922735628924,-1.0,0.01,-2.1094070938082563
495,BASE,28920,28921,28925,stop,144.854,144.574433,-27.95674671910149,27.95674671910149,-1.0,0.01,-2.156786420845483
496,BASE,28980,28981,28983,stop,145.402,145.106835,-29.51653004157322,29.51653004157322,-1.0,0.01,-2.250652674186409
497,BASE,29004,29005,29006,stop,145.642,145.410797,-23.12025147359975,23.12025147359975,-1.0,0.01,-1.7562669732696603
498,BASE,29016,29017,29018,stop,146.197,145.992128,-20.487162121287383,20.487162121287383,-1.0,0.01,-1.5488779367447594
499,BASE,29040,29041,29041,stop,147.13,146.928795,-20.120508017217276,20.120508017217276,-1.0,0.01,-1.517917056307896
500,BASE,29208,29209,29209,stop,142.694,142.360097,-33.390325556428024,33.390325556428024,-1.0,0.01,-2.5784440369066757
501,BASE,29293,29294,29304,stop,141.592,141.575765,-1.6234654436061646,31.851218905251244,-0.050970276787068496,0.01,-0.1273942438587828
502,BASE,29323,29324,29326,stop,142.448,142.001797,-44.620299619239745,44.620299619239745,-1.0,0.01,-3.4849680622563195
503,BASE,29328,29329,29331,stop,143.498,143.03677,-46.12296291449525,46.12296291449525,-1.0,0.01,-3.556320575220576
504,BASE,29362,29363,29364,stop,144.267,143.816003,-45.09972374664244,45.09972374664244,-1.0,0.01,-3.4898372382444127
505,BASE,29406,29407,29410,stop,144.438,144.131447,-30.65532404646376,30.65532404646376,-1.0,0.01,-2.3585066964997345
506,BASE,29441,29442,29458,stop,144.561,144.353628,-20.73720155859462,28.176005653554625,-0.7359879825967617,0.01,-1.5961616593850458
506,ADD1,29443,29444,29448,stop,144.767,144.499084,-26.79155589515858,26.79155589515858,-1.0,0.01,-2.0595618722187625
506,ADD2,29447,29448,29448,stop,144.723,144.493733,-22.926682317824998,22.926682317824998,-1.0,0.01,-1.7663358978976658
507,BASE,29472,29473,29474,stop,145.47,145.164455,-30.554519784695344,30.554519784695344,-1.0,0.01,-2.3486056111051212
508,BASE,29520,29521,29529,stop,143.973,143.638309,-33.46905716037156,33.46905716037156,-1.0,0.01,-2.592964056147883
508,ADD1,29527,29528,29528,stop,144.181,143.845056,-33.59437841096167,33.59437841096167,-1.0,0.01,-2.5951625785250485
509,BASE,29554,29555,29594,stop,144.802,146.475977,167.39768132044333,35.85799759535746,4.668349951089191,0.01,12.80291821336219
509,ADD1,29568,29569,29573,stop,146.999,146.635203,-36.37969717211149,36.37969717211149,-1.0,0.01,-2.7357135764466833
509,ADD2,29577,29578,29579,stop,146.931,146.585028,-34.597182929334735,34.597182929334735,-1.0,0.01,-2.601038610918024
510,BASE,29604,29605,29618,stop,148.657,148.284162,-37.28378271639485,37.28378271639485,-1.0,0.01,-2.7559042236847864
511,BASE,29665,29666,29695,stop,148.183,148.942254,75.92538917375293,22.847674520295413,3.323112341534321,0.01,5.618553561331967
511,ADD1,29669,29670,29671,stop,148.601,148.381083,-21.99172823756328,21.99172823756328,-1.0,0.01,-1.6252758872235435
511,ADD2,29671,29672,29695,stop,148.551,148.942254,39.12538917375343,22.5964391436122,1.7314847231057557,0.01,2.8836683571155572
512,BASE,29736,29737,29760,stop,149.225,149.564268,33.926791884849195,16.594500348602992,2.0444599820509404,0.02,4.965100454595308
512,ADD1,29738,29739,29760,stop,149.325,149.564268,23.926791884849763,16.104441627112465,1.4857262635277004,0.02,3.500755619938622
512,ADD2,29739,29740,29741,stop,149.336,149.179602,-15.639838653748939,15.639838653748939,-1.0,0.02,-2.289083942904702
513,BASE,29800,29801,29806,stop,149.753,149.522757,-23.024329049849257,23.024329049849257,-1.0,0.01,-1.6708793705778302
514,BASE,29816,29817,29817,stop,149.843,149.667855,-17.51445304535366,17.51445304535366,-1.0,0.01,-1.270165953854458
515,BASE,29870,29871,29919,time,150.245,152.82,257.5000000000017,19.22512440798414,13.39393153123434,0.01,18.594303477792888
515,ADD1,29883,29884,29886,stop,150.931,150.746556,-18.44438824896315,18.44438824896315,-1.0,0.01,-1.3225367093842713
515,ADD2,29887,29888,29888,stop,151.013,150.807966,-20.503437962793214,20.503437962793214,-1.0,0.01,-1.47147240107447
516,BASE,29976,29977,29983,stop,153.473,153.226656,-24.634368755735636,24.634368755735636,-1.0,0.01,-1.7278180237225353
517,BASE,30048,30049,30050,stop,153.534,153.291211,-24.278932446603108,24.278932446603108,-1.0,0.01,-1.7169724420802537
518,BASE,30120,30121,30133,stop,152.289,152.060661,-22.833895507702096,22.833895507702096,-1.0,0.01,-1.6307676028019797
518,ADD1,30126,30127,30129,stop,152.358,152.15009,-20.79099830874611,20.79099830874611,-1.0,0.01,-1.4860270839046064
518,ADD2,30132,30133,30133,stop,152.301,152.104233,-19.67666825095762,19.67666825095762,-1.0,0.01,-1.4101019101533054
519,BASE,30144,30145,30175,stop,152.924,153.730577,80.657671694496,35.166168885223215,2.2936155473105364,0.01,5.710515687011987
520,BASE,30218,30219,30245,stop,153.397,153.438364,4.13636266094386,26.270066481691856,0.15745535565456506,0.01,0.28906583377082296
520,ADD1,30223,30224,30245,stop,153.648,153.438364,-20.963637339056618,25.08306638265765,-0.8357685228449904,0.01,-1.4576150204251286
520,ADD2,30241,30242,30242,stop,153.966,153.766681,-19.931895138577715,19.931895138577715,-1.0,0.01,-1.3794757752289943
521,BASE,30264,30265,30265,stop,154.94,154.735846,-20.4154154292155,20.4154154292155,-1.0,0.01,-1.4014090230662763
522,BASE,30288,30289,30302,stop,155.726,155.52952,-19.64801181476048,24.1972559283937,-0.8119933877173643,0.01,-1.3311667611813414
523,BASE,30312,30313,30313,stop,156.637,156.370275,-26.67251724143682,26.67251724143682,-1.0,0.01,-1.7939333665827952
524,BASE,30384,30385,30399,stop,154.927,155.076938,14.993794799579518,32.93326415140996,0.45527812641485754,0.01,1.0271511377585065
525,BASE,30631,30632,30640,stop,150.391,150.20899,-18.200999060593404,31.75910872496388,-0.5730953981805768,0.01,-1.2719223772679247
526,BASE,30682,30683,30685,stop,150.581,150.326861,-25.41394854434884,25.41394854434884,-1.0,0.01,-1.7872638856102763
527,BASE,30708,30709,30725,stop,150.776,150.908589,13.258925025013468,21.711442498366296,0.6106883513617832,0.01,0.9288233993330397
527,ADD1,30720,30721,30722,stop,151.449,151.245523,-20.34766448699372,20.34766448699372,-1.0,0.01,-1.4186562947551347
528,BASE,30753,30754,30757,stop,152.687,152.366773,-32.02272001253448,32.02272001253448,-1.0,0.01,-2.203108405420942
529,BASE,30792,30793,30841,time,152.83,154.095,126.50000000000148,25.99542904137877,4.86624013008758,0.01,8.675956037338253
529,ADD1,30816,30817,30821,stop,153.817,153.612473,-20.452740339547404,20.452740339547404,-1.0,0.01,-1.3970933965086376
529,ADD2,30817,30818,30821,stop,153.913,153.706725,-20.627544601009618,20.627544601009618,-1.0,0.01,-1.41018073412577
530,BASE,30883,30884,30884,stop,154.655,154.40495,-25.005027340802144,25.005027340802144,-1.0,0.01,-1.6765715162837203
531,BASE,30888,30889,30890,stop,154.832,154.562287,-26.971265723449278,26.971265723449278,-1.0,0.01,-1.809101271765436
532,BASE,30912,30913,30913,stop,157.747,157.426487,-32.05130928401445,32.05130928401445,-1.0,0.01,-2.1118098717948057
533,BASE,30960,30961,30961,stop,157.319,157.136983,-18.201693611612768,18.201693611612768,-1.0,0.02,-2.4100878647738826
534,BASE,31008,31009,31031,stop,157.334,157.727156,39.31563105591067,9.789160208225667,4.016241456838596,0.03,7.789898606806567
534,ADD1,31009,31010,31013,stop,157.426,157.318386,-10.76136305049431,10.76136305049431,-1.0,0.03,-2.13235238857242
534,ADD2,31011,31012,31031,stop,157.377,157.727156,35.015631055910035,10.784542630273108,3.2468350542394115,0.03,6.938956318282296
535,BASE,31056,31057,31057,stop,157.952,157.794262,-15.7737735786867,15.7737735786867,-1.0,0.02,-2.084669625458242
536,BASE,31127,31128,31128,stop,157.709,157.6271,-8.19000479355907,8.19000479355907,-1.0,0.04,-2.1536538614082943
537,BASE,31145,31146,31152,stop,157.573,157.28286,-29.014030990660444,29.014030990660444,-1.0,0.01,-1.89079932878538
538,BASE,31176,31177,31187,stop,157.595,157.383305,-21.1695230530637,21.1695230530637,-1.0,0.01,-1.3837318421589535
539,BASE,31200,31201,31205,stop,158.109,157.829402,-27.959755038617118,27.959755038617118,-1.0,0.01,-1.8333356483012584
540,BASE,31235,31236,31238,stop,158.382,158.162779,-21.922148946660514,21.922148946660514,-1.0,0.01,-1.4234881446333467
540,ADD1,31236,31237,31237,stop,158.514,158.296366,-21.76342402189846,21.76342402189846,-1.0,0.01,-1.4151817124649877
541,BASE,31276,31277,31280,stop,158.395,158.227508,-16.74917808398675,16.74917808398675,-1.0,0.02,-2.1768190238879823
542,BASE,31321,31322,31349,stop,157.444,157.501113,5.7112586412216615,35.65717261373322,0.16017138271423104,0.01,0.37112134596277585
542,ADD1,31337,31338,31345,stop,158.14,157.828,-31.200032733391936,31.200032733391936,-1.0,0.01,-2.0318279599809053
542,ADD2,31340,31341,31348,stop,157.99,157.710917,-27.90833524608729,27.90833524608729,-1.0,0.01,-1.8209855609705892
543,BASE,31426,31427,31429,stop,156.38,156.15855,-22.144951831108983,22.144951831108983,-1.0,0.01,-1.4617501097388303
544,BASE,31479,31480,31501,stop,156.406,156.165302,-24.069799131339664,27.290030035590007,-0.8819997303025789,0.01,-1.601256842312768
545,BASE,31650,31651,31665,stop,155.146,155.058913,-8.708650422227038,29.09089158401912,-0.2993600384187288,0.01,-0.5819725817491304
546,BASE,31784,31785,31786,stop,152.396,152.103931,-29.206886839048707,29.206886839048707,-1.0,0.01,-1.982039821879068
547,BASE,31815,31816,31816,stop,152.499,152.283429,-21.557051059789956,21.557051059789956,-1.0,0.01,-1.463249604082706
548,BASE,31824,31825,31854,stop,153.195,154.001822,80.68219056166868,23.02206732005061,3.504558884310104,0.01,5.444247273203417
549,BASE,31924,31925,31926,stop,152.151,151.967125,-18.38747779420089,18.38747779420089,-1.0,0.01,-1.2650055363567387
550,BASE,31946,31947,31948,stop,152.038,151.828601,-20.939901106766,20.939901106766,-1.0,0.01,-1.4406831731495848
551,BASE,32040,32041,32042,stop,150.155,149.912322,-24.267788397253298,24.267788397253298,-1.0,0.01,-1.6923146637975819
552,BASE,32097,32098,32100,stop,149.853,149.569028,-28.397179416930385,28.397179416930385,-1.0,0.01,-1.9862732718404004
553,BASE,32119,32120,32143,stop,150.441,150.156678,-28.43215855207859,34.32851681315299,-0.828237313800426,0.01,-1.9641763898647104
554,BASE,32147,32148,32150,stop,151.216,150.898053,-31.79467288262572,31.79467288262572,-1.0,0.01,-2.1986501093726116
555,BASE,32185,32186,32190,stop,149.98,149.580048,-39.99520594111061,39.99520594111061,-1.0,0.01,-2.833000427771045
556,BASE,32292,32293,32294,stop,147.775,147.426616,-34.838431312556395,34.838431312556395,-1.0,0.01,-2.5736112251926304
557,BASE,32304,32305,32322,stop,148.14,148.126,-1.3999999999981583,34.218758017664186,-0.04091323242285589,0.01,-0.10316690422938378
557,ADD1,32310,32311,32322,stop,148.367,148.126,-24.099999999998545,31.744836756007544,-0.7591785771409817,0.01,-1.7660076989857
557,ADD2,32316,32317,32317,stop,149.135,148.768089,-36.69113834603195,36.69113834603195,-1.0,0.01,-2.685529880084543
558,BASE,32353,32354,32388,stop,148.181,148.418307,23.73073205640992,26.525856808038384,0.8946264103038726,0.01,1.7352764663337474
558,ADD1,32356,32357,32368,stop,148.511,148.2634,-24.759951679030223,24.759951679030223,-1.0,0.01,-1.8085119521032114
558,ADD2,32366,32367,32388,stop,148.469,148.418307,-5.069267943591171,27.884618606924505,-0.18179441558983112,0.01,-0.3712327343542241
559,BASE,32400,32401,32417,stop,149.469,149.237621,-23.137924537934396,23.137924537934396,-1.0,0.01,-1.6905285185097243
559,ADD1,32416,32417,32418,stop,149.426,149.183551,-24.244886234663454,24.244886234663454,-1.0,0.01,-1.7779095904356523
560,BASE,32430,32431,32431,stop,149.673,149.426177,-24.682309518959755,24.682309518959755,-1.0,0.01,-1.8053543867628112
561,BASE,32472,32473,32483,stop,148.998,148.938741,-5.925907070326275,22.86574716942482,-0.2591608761532256,0.01,-0.4312626885667531
562,BASE,32496,32497,32502,stop,149.746,149.538027,-20.797328805883808,20.797328805883808,-1.0,0.01,-1.5041030648817055
563,BASE,32520,32521,32521,stop,150.94,150.747894,-19.21061153149708,19.21061153149708,-1.0,0.01,-1.3773686901424156
564,BASE,32577,32578,32580,stop,150.937,150.718628,-21.837207931727676,21.837207931727676,-1.0,0.01,-1.558686474964161
565,BASE,32592,32593,32593,stop,150.969,150.757412,-21.15878952980097,21.15878952980097,-1.0,0.01,-1.5152961349688177
566,BASE,32670,32671,32672,stop,149.767,149.552752,-21.42481405487331,21.42481405487331,-1.0,0.01,-1.545118579472994
